X0,WTS-13,WTS-14
2012-11-20 19:13:33,15.380000000000001,10.69
2012-11-20 19:13:43,15.380000000000001,10.75
2012-11-20 19:13:53,15.380000000000001,10.75
2012-11-20 19:14:03,15.380000000000001,10.69
2012-11-20 19:14:13,15.380000000000001,10.69
2012-11-20 19:14:23,15.380000000000001,10.69
2012-11-20 19:14:33,15.380000000000001,10.69
2012-11-20 19:14:44,15.380000000000001,10.69
2012-11-20 19:14:54,15.380000000000001,10.75
2012-11-20 19:15:04,15.380000000000001,10.75
2012-11-20 19:15:14,15.380000000000001,10.69
2012-11-20 19:15:24,15.380000000000001,10.69
2012-11-20 19:15:34,15.380000000000001,10.69
2012-11-20 19:15:44,15.380000000000001,10.75
2012-11-20 19:15:54,15.380000000000001,10.69
2012-11-20 19:16:04,15.380000000000001,10.69
2012-11-20 19:16:14,15.380000000000001,10.69
2012-11-20 19:16:24,15.380000000000001,10.69
2012-11-20 19:16:34,15.380000000000001,10.75
2012-11-20 19:16:44,15.31,10.69
2012-11-20 19:16:54,15.380000000000001,10.69
2012-11-20 19:17:04,15.380000000000001,10.69
2012-11-20 19:17:14,15.380000000000001,10.69
2012-11-20 19:17:24,15.380000000000001,10.69
2012-11-20 19:17:34,15.380000000000001,10.69
2012-11-20 19:17:44,15.380000000000001,10.69
2012-11-20 19:17:54,15.380000000000001,10.69
2012-11-20 19:18:04,15.380000000000001,10.69
2012-11-20 19:18:14,15.380000000000001,10.69
2012-11-20 19:18:24,15.380000000000001,10.69
2012-11-20 19:18:34,15.380000000000001,10.69
2012-11-20 19:18:44,15.380000000000001,10.69
2012-11-20 19:18:54,15.380000000000001,10.69
2012-11-20 19:19:04,15.380000000000001,10.69
2012-11-20 19:19:14,15.380000000000001,10.69
2012-11-20 19:19:24,15.380000000000001,10.69
2012-11-20 19:19:34,15.380000000000001,10.69
2012-11-20 19:19:44,15.380000000000001,10.69
2012-11-20 19:19:54,15.380000000000001,10.69
2012-11-20 19:20:04,15.380000000000001,10.69
2012-11-20 19:20:14,15.380000000000001,10.69
2012-11-20 19:20:24,15.380000000000001,10.69
2012-11-20 19:20:34,15.380000000000001,10.69
2012-11-20 19:20:44,15.380000000000001,10.69
2012-11-20 19:20:54,15.380000000000001,10.69
2012-11-20 19:21:04,15.380000000000001,10.69
2012-11-20 19:21:14,15.31,10.69
2012-11-20 19:21:24,15.380000000000001,10.69
2012-11-20 19:21:34,15.380000000000001,10.69
2012-11-20 19:21:44,15.31,10.69
2012-11-20 19:21:54,15.380000000000001,10.69
2012-11-20 19:22:04,15.380000000000001,10.69
2012-11-20 19:22:14,15.31,10.69
2012-11-20 19:22:24,15.380000000000001,10.69
2012-11-20 19:22:34,15.380000000000001,10.69
2012-11-20 19:22:44,15.380000000000001,10.75
2012-11-20 19:22:54,15.380000000000001,10.69
2012-11-20 19:23:04,15.380000000000001,10.69
2012-11-20 19:23:14,15.380000000000001,10.69
2012-11-20 19:23:24,15.380000000000001,10.69
2012-11-20 19:23:34,15.380000000000001,10.69
2012-11-20 19:23:44,15.380000000000001,10.69
2012-11-20 19:23:54,15.380000000000001,10.69
2012-11-20 19:24:04,15.380000000000001,10.69
2012-11-20 19:24:14,15.380000000000001,10.69
2012-11-20 19:24:24,15.380000000000001,10.69
2012-11-20 19:24:34,15.380000000000001,10.69
2012-11-20 19:24:44,15.380000000000001,10.69
2012-11-20 19:24:54,15.31,10.69
2012-11-20 19:25:04,15.380000000000001,10.69
2012-11-20 19:25:14,15.31,10.69
2012-11-20 19:25:24,15.31,10.69
2012-11-20 19:25:34,15.31,10.69
2012-11-20 19:25:44,15.31,10.69
2012-11-20 19:25:54,15.31,10.69
2012-11-20 19:26:04,15.31,10.69
2012-11-20 19:26:14,15.31,10.69
2012-11-20 19:26:24,15.31,10.69
2012-11-20 19:26:34,15.31,10.69
2012-11-20 19:26:44,15.31,10.69
2012-11-20 19:26:54,15.31,10.69
2012-11-20 19:27:04,15.31,10.69
2012-11-20 19:27:14,15.31,10.69
2012-11-20 19:27:24,15.31,10.69
2012-11-20 19:27:34,15.25,10.69
2012-11-20 19:27:44,15.31,10.69
2012-11-20 19:27:54,15.25,10.69
2012-11-20 19:28:04,15.25,10.69
2012-11-20 19:28:14,15.31,10.69
2012-11-20 19:28:24,15.25,10.69
2012-11-20 19:28:34,15.31,10.69
2012-11-20 19:28:44,15.31,10.69
2012-11-20 19:28:54,15.25,10.69
2012-11-20 19:29:04,15.25,10.69
2012-11-20 19:29:14,15.31,10.69
2012-11-20 19:29:24,15.31,10.69
2012-11-20 19:29:34,15.25,10.69
2012-11-20 19:29:44,15.31,10.69
2012-11-20 19:29:54,15.31,10.69
2012-11-20 19:30:04,15.25,10.69
2012-11-20 19:30:14,15.25,10.69
2012-11-20 19:30:24,15.25,10.69
2012-11-20 19:30:34,15.25,10.69
2012-11-20 19:30:44,15.25,10.69
2012-11-20 19:30:54,15.25,10.69
2012-11-20 19:31:04,15.25,10.69
2012-11-20 19:31:14,15.25,10.69
2012-11-20 19:31:24,15.25,10.69
2012-11-20 19:31:34,15.25,10.69
2012-11-20 19:31:44,15.25,10.69
2012-11-20 19:31:54,15.25,10.69
2012-11-20 19:32:04,15.25,10.69
2012-11-20 19:32:14,15.19,10.69
2012-11-20 19:32:24,15.19,10.69
2012-11-20 19:32:34,15.19,10.69
2012-11-20 19:32:44,15.19,10.69
2012-11-20 19:32:54,15.19,10.69
2012-11-20 19:33:04,15.19,10.69
2012-11-20 19:33:14,15.19,10.69
2012-11-20 19:33:24,15.19,10.69
2012-11-20 19:33:34,15.19,10.69
2012-11-20 19:33:44,15.19,10.69
2012-11-20 19:33:54,15.19,10.69
2012-11-20 19:34:04,15.19,10.69
2012-11-20 19:34:14,15.19,10.69
2012-11-20 19:34:25,15.19,10.69
2012-11-20 19:34:35,15.19,10.69
2012-11-20 19:34:45,15.19,10.69
2012-11-20 19:35:05,15.19,10.69
2012-11-20 19:35:15,15.19,10.69
2012-11-20 19:35:25,15.19,10.69
2012-11-20 19:35:35,15.19,10.69
2012-11-20 19:35:45,15.19,10.69
2012-11-20 19:35:55,15.19,10.69
2012-11-20 19:36:05,15.19,10.69
2012-11-20 19:36:15,15.25,10.69
2012-11-20 19:36:25,15.19,10.69
2012-11-20 19:36:35,15.19,10.69
2012-11-20 19:36:45,15.19,10.69
2012-11-20 19:36:55,15.19,10.69
2012-11-20 19:37:05,15.19,10.69
2012-11-20 19:37:15,15.19,10.69
2012-11-20 19:37:25,15.19,10.69
2012-11-20 19:37:35,15.19,10.69
2012-11-20 19:37:45,15.19,10.69
2012-11-20 19:37:55,15.19,10.69
2012-11-20 19:38:05,15.19,10.69
2012-11-20 19:38:15,15.19,10.630000000000001
2012-11-20 19:38:25,15.19,10.69
2012-11-20 19:38:35,15.19,10.69
2012-11-20 19:38:45,15.19,10.69
2012-11-20 19:38:55,15.19,10.69
2012-11-20 19:39:05,15.19,10.69
2012-11-20 19:39:15,15.19,10.69
2012-11-20 19:39:25,15.19,10.69
2012-11-20 19:39:35,15.19,10.69
2012-11-20 19:39:45,15.19,10.69
2012-11-20 19:39:55,15.19,10.69
2012-11-20 19:40:05,15.19,10.69
2012-11-20 19:40:15,15.19,10.69
2012-11-20 19:40:25,15.19,10.69
2012-11-20 19:40:35,15.19,10.69
2012-11-20 19:40:45,15.19,10.630000000000001
2012-11-20 19:40:55,15.19,10.69
2012-11-20 19:41:05,15.19,10.630000000000001
2012-11-20 19:41:15,15.19,10.69
2012-11-20 19:41:25,15.19,10.69
2012-11-20 19:41:35,15.19,10.69
2012-11-20 19:41:45,15.19,10.69
2012-11-20 19:41:55,15.19,10.69
2012-11-20 19:42:05,15.19,10.69
2012-11-20 19:42:15,15.19,10.69
2012-11-20 19:42:25,15.19,10.69
2012-11-20 19:42:35,15.19,10.69
2012-11-20 19:42:45,15.25,10.69
2012-11-20 19:42:55,15.19,10.630000000000001
2012-11-20 19:43:05,15.25,10.69
2012-11-20 19:43:15,15.19,10.69
2012-11-20 19:43:25,15.19,10.630000000000001
2012-11-20 19:43:35,15.19,10.630000000000001
2012-11-20 19:43:45,15.25,10.69
2012-11-20 19:43:55,15.25,10.630000000000001
2012-11-20 19:44:05,15.25,10.69
2012-11-20 19:44:15,15.19,10.630000000000001
2012-11-20 19:44:25,15.19,10.630000000000001
2012-11-20 19:44:35,15.19,10.69
2012-11-20 19:44:45,15.19,10.630000000000001
2012-11-20 19:44:55,15.19,10.630000000000001
2012-11-20 19:45:05,15.19,10.630000000000001
2012-11-20 19:45:15,15.19,10.69
2012-11-20 19:45:25,15.25,10.69
2012-11-20 19:45:35,15.19,10.630000000000001
2012-11-20 19:45:45,15.19,10.69
2012-11-20 19:45:55,15.19,10.69
2012-11-20 19:46:05,15.25,10.630000000000001
2012-11-20 19:46:15,15.19,10.69
2012-11-20 19:46:25,15.19,10.630000000000001
2012-11-20 19:46:35,15.25,10.69
2012-11-20 19:46:45,15.19,10.630000000000001
2012-11-20 19:46:55,15.25,10.630000000000001
2012-11-20 19:47:05,15.19,10.630000000000001
2012-11-20 19:47:15,15.25,10.630000000000001
2012-11-20 19:47:25,15.19,10.630000000000001
2012-11-20 19:47:35,15.25,10.630000000000001
2012-11-20 19:47:45,15.19,10.630000000000001
2012-11-20 19:47:55,15.25,10.630000000000001
2012-11-20 19:48:05,15.19,10.630000000000001
2012-11-20 19:48:15,15.19,10.630000000000001
2012-11-20 19:48:25,15.25,10.630000000000001
2012-11-20 19:48:35,15.25,10.630000000000001
2012-11-20 19:48:45,15.25,10.69
2012-11-20 19:48:55,15.25,10.630000000000001
2012-11-20 19:49:05,15.19,10.630000000000001
2012-11-20 19:49:15,15.25,10.630000000000001
2012-11-20 19:49:25,15.19,10.630000000000001
2012-11-20 19:49:35,15.25,10.630000000000001
2012-11-20 19:49:45,15.25,10.630000000000001
2012-11-20 19:49:55,15.25,10.630000000000001
2012-11-20 19:50:05,15.25,10.630000000000001
2012-11-20 19:50:15,15.25,10.630000000000001
2012-11-20 19:50:25,15.25,10.630000000000001
2012-11-20 19:50:35,15.19,10.630000000000001
2012-11-20 19:50:45,15.19,10.630000000000001
2012-11-20 19:50:55,15.25,10.630000000000001
2012-11-20 19:51:05,15.19,10.630000000000001
2012-11-20 19:51:15,15.25,10.630000000000001
2012-11-20 19:51:25,15.25,10.630000000000001
2012-11-20 19:51:35,15.19,10.630000000000001
2012-11-20 19:51:45,15.19,10.630000000000001
2012-11-20 19:51:55,15.25,10.630000000000001
2012-11-20 19:52:05,15.25,10.630000000000001
2012-11-20 19:52:15,15.25,10.630000000000001
2012-11-20 19:52:25,15.25,10.630000000000001
2012-11-20 19:52:35,15.25,10.630000000000001
2012-11-20 19:52:45,15.25,10.69
2012-11-20 19:52:55,15.19,10.630000000000001
2012-11-20 19:53:05,15.25,10.630000000000001
2012-11-20 19:53:15,15.19,10.69
2012-11-20 19:53:25,15.19,10.630000000000001
2012-11-20 19:53:35,15.19,10.630000000000001
2012-11-20 19:53:45,15.19,10.630000000000001
2012-11-20 19:53:55,15.19,10.630000000000001
2012-11-20 19:54:05,15.19,10.630000000000001
2012-11-20 19:54:16,15.19,10.630000000000001
2012-11-20 19:54:26,15.19,10.630000000000001
2012-11-20 19:54:36,15.19,10.630000000000001
2012-11-20 19:54:46,15.19,10.630000000000001
2012-11-20 19:54:56,15.19,10.630000000000001
2012-11-20 19:55:06,15.19,10.630000000000001
2012-11-20 19:55:16,15.19,10.630000000000001
2012-11-20 19:55:26,15.19,10.630000000000001
2012-11-20 19:55:36,15.19,10.630000000000001
2012-11-20 19:55:46,15.19,10.630000000000001
2012-11-20 19:55:56,15.19,10.630000000000001
2012-11-20 19:56:06,15.19,10.630000000000001
2012-11-20 19:56:16,15.19,10.630000000000001
2012-11-20 19:56:26,15.130000000000001,10.630000000000001
2012-11-20 19:56:36,15.19,10.630000000000001
2012-11-20 19:56:46,15.19,10.630000000000001
2012-11-20 19:56:56,15.19,10.630000000000001
2012-11-20 19:57:06,15.19,10.630000000000001
2012-11-20 19:57:16,15.25,10.630000000000001
2012-11-20 19:57:26,15.19,10.630000000000001
2012-11-20 19:57:36,15.19,10.630000000000001
2012-11-20 19:57:46,15.19,10.630000000000001
2012-11-20 19:57:56,15.19,10.630000000000001
2012-11-20 19:58:06,15.19,10.630000000000001
2012-11-20 19:58:16,15.25,10.630000000000001
2012-11-20 19:58:26,15.19,10.630000000000001
2012-11-20 19:58:36,15.25,10.630000000000001
2012-11-20 19:58:46,15.25,10.630000000000001
2012-11-20 19:58:56,15.19,10.630000000000001
2012-11-20 19:59:06,15.25,10.630000000000001
2012-11-20 19:59:16,15.25,10.630000000000001
2012-11-20 19:59:26,15.25,10.630000000000001
2012-11-20 19:59:36,15.19,10.630000000000001
2012-11-20 19:59:46,15.25,10.630000000000001
2012-11-20 19:59:56,15.25,10.630000000000001
2012-11-20 20:00:06,15.19,10.630000000000001
2012-11-20 20:00:16,15.19,10.630000000000001
2012-11-20 20:00:26,15.25,10.630000000000001
2012-11-20 20:00:36,15.25,10.630000000000001
2012-11-20 20:00:46,15.19,10.630000000000001
2012-11-20 20:00:56,15.19,10.56
2012-11-20 20:01:06,15.19,10.56
2012-11-20 20:01:16,15.19,10.630000000000001
2012-11-20 20:01:26,15.19,10.630000000000001
2012-11-20 20:01:36,15.19,10.630000000000001
2012-11-20 20:01:46,15.19,10.630000000000001
2012-11-20 20:01:56,15.19,10.630000000000001
2012-11-20 20:02:06,15.19,10.630000000000001
2012-11-20 20:02:16,15.19,10.630000000000001
2012-11-20 20:02:26,15.19,10.630000000000001
2012-11-20 20:02:36,15.19,10.630000000000001
2012-11-20 20:02:46,15.19,10.630000000000001
2012-11-20 20:02:56,15.19,10.630000000000001
2012-11-20 20:03:06,15.19,10.630000000000001
2012-11-20 20:03:16,15.19,10.630000000000001
2012-11-20 20:03:26,15.19,10.630000000000001
2012-11-20 20:03:36,15.19,10.630000000000001
2012-11-20 20:03:46,15.19,10.630000000000001
2012-11-20 20:03:56,15.19,10.630000000000001
2012-11-20 20:04:06,15.19,10.630000000000001
2012-11-20 20:04:16,15.19,10.630000000000001
2012-11-20 20:04:26,15.19,10.630000000000001
2012-11-20 20:04:36,15.19,10.630000000000001
2012-11-20 20:04:46,15.19,10.630000000000001
2012-11-20 20:04:56,15.19,10.630000000000001
2012-11-20 20:05:06,15.19,10.630000000000001
2012-11-20 20:05:16,15.19,10.630000000000001
2012-11-20 20:05:26,15.19,10.630000000000001
2012-11-20 20:05:36,15.19,10.630000000000001
2012-11-20 20:05:46,15.19,10.56
2012-11-20 20:05:56,15.19,10.630000000000001
2012-11-20 20:06:06,15.19,10.630000000000001
2012-11-20 20:06:16,15.19,10.56
2012-11-20 20:06:26,15.130000000000001,10.630000000000001
2012-11-20 20:06:36,15.19,10.630000000000001
2012-11-20 20:06:46,15.19,10.630000000000001
2012-11-20 20:06:56,15.19,10.56
2012-11-20 20:07:06,15.19,10.630000000000001
2012-11-20 20:07:16,15.19,10.56
2012-11-20 20:07:26,15.19,10.630000000000001
2012-11-20 20:07:36,15.19,10.630000000000001
2012-11-20 20:07:46,15.19,10.630000000000001
2012-11-20 20:07:56,15.19,10.630000000000001
2012-11-20 20:08:06,15.19,10.56
2012-11-20 20:08:16,15.19,10.56
2012-11-20 20:08:26,15.19,10.56
2012-11-20 20:08:36,15.25,10.630000000000001
2012-11-20 20:08:46,15.19,10.630000000000001
2012-11-20 20:08:56,15.25,10.56
2012-11-20 20:09:06,15.19,10.630000000000001
2012-11-20 20:09:16,15.19,10.56
2012-11-20 20:09:26,15.25,10.630000000000001
2012-11-20 20:09:36,15.25,10.630000000000001
2012-11-20 20:09:46,15.25,10.56
2012-11-20 20:09:56,15.19,10.56
2012-11-20 20:10:06,15.25,10.630000000000001
2012-11-20 20:10:16,15.19,10.56
2012-11-20 20:10:26,15.19,10.56
2012-11-20 20:10:36,15.25,10.630000000000001
2012-11-20 20:10:46,15.19,10.56
2012-11-20 20:10:56,15.19,10.56
2012-11-20 20:11:06,15.19,10.630000000000001
2012-11-20 20:11:16,15.19,10.56
2012-11-20 20:11:26,15.19,10.56
2012-11-20 20:11:36,15.19,10.56
2012-11-20 20:11:46,15.19,10.630000000000001
2012-11-20 20:11:56,15.19,10.56
2012-11-20 20:12:06,15.19,10.56
2012-11-20 20:12:16,15.19,10.630000000000001
2012-11-20 20:12:26,15.19,10.630000000000001
2012-11-20 20:12:36,15.19,10.56
2012-11-20 20:12:46,15.19,10.56
2012-11-20 20:12:56,15.19,10.56
2012-11-20 20:13:06,15.19,10.56
2012-11-20 20:13:16,15.19,10.56
2012-11-20 20:13:26,15.19,10.56
2012-11-20 20:13:36,15.19,10.56
2012-11-20 20:13:46,15.19,10.630000000000001
2012-11-20 20:13:56,15.19,10.630000000000001
2012-11-20 20:14:06,15.19,10.56
2012-11-20 20:14:17,15.19,10.56
2012-11-20 20:14:27,15.19,10.56
2012-11-20 20:14:37,15.130000000000001,10.56
2012-11-20 20:14:47,15.19,10.56
2012-11-20 20:14:57,15.19,10.56
2012-11-20 20:15:07,15.19,10.56
2012-11-20 20:15:17,15.19,10.630000000000001
2012-11-20 20:15:27,15.130000000000001,10.56
2012-11-20 20:15:37,15.19,10.56
2012-11-20 20:15:47,15.19,10.56
2012-11-20 20:15:57,15.19,10.56
2012-11-20 20:16:07,15.19,10.630000000000001
2012-11-20 20:16:17,15.19,10.56
2012-11-20 20:16:27,15.19,10.56
2012-11-20 20:16:37,15.19,10.56
2012-11-20 20:16:47,15.19,10.56
2012-11-20 20:16:57,15.19,10.56
2012-11-20 20:17:07,15.19,10.630000000000001
2012-11-20 20:17:17,15.19,10.56
2012-11-20 20:17:27,15.19,10.56
2012-11-20 20:17:47,15.19,10.56
2012-11-20 20:17:57,15.19,10.56
2012-11-20 20:18:07,15.19,10.56
2012-11-20 20:18:17,15.19,10.56
2012-11-20 20:18:27,15.19,10.56
2012-11-20 20:18:37,15.19,10.56
2012-11-20 20:18:47,15.19,10.630000000000001
2012-11-20 20:18:57,15.19,10.56
2012-11-20 20:19:07,15.19,10.56
2012-11-20 20:19:17,15.130000000000001,10.56
2012-11-20 20:19:27,15.19,10.56
2012-11-20 20:19:37,15.19,10.56
2012-11-20 20:19:47,15.19,10.56
2012-11-20 20:19:57,15.130000000000001,10.56
2012-11-20 20:20:07,15.19,10.56
2012-11-20 20:20:17,15.130000000000001,10.56
2012-11-20 20:20:27,15.130000000000001,10.56
2012-11-20 20:20:37,15.19,10.56
2012-11-20 20:20:47,15.130000000000001,10.56
2012-11-20 20:20:57,15.130000000000001,10.56
2012-11-20 20:21:07,15.19,10.56
2012-11-20 20:21:17,15.130000000000001,10.56
2012-11-20 20:21:27,15.19,10.56
2012-11-20 20:21:37,15.19,10.56
2012-11-20 20:21:47,15.19,10.56
2012-11-20 20:21:57,15.130000000000001,10.56
2012-11-20 20:22:07,15.19,10.56
2012-11-20 20:22:17,15.130000000000001,10.56
2012-11-20 20:22:27,15.19,10.56
2012-11-20 20:22:37,15.19,10.56
2012-11-20 20:22:47,15.130000000000001,10.56
2012-11-20 20:22:57,15.19,10.56
2012-11-20 20:23:07,15.130000000000001,10.56
2012-11-20 20:23:17,15.19,10.56
2012-11-20 20:23:27,15.19,10.56
2012-11-20 20:23:37,15.19,10.56
2012-11-20 20:23:47,15.19,10.56
2012-11-20 20:23:57,15.19,10.56
2012-11-20 20:24:07,15.19,10.56
2012-11-20 20:24:17,15.19,10.56
2012-11-20 20:24:27,15.19,10.56
2012-11-20 20:24:37,15.19,10.56
2012-11-20 20:24:47,15.19,10.56
2012-11-20 20:24:57,15.19,10.56
2012-11-20 20:25:07,15.19,10.56
2012-11-20 20:25:17,15.19,10.56
2012-11-20 20:25:27,15.19,10.56
2012-11-20 20:25:37,15.19,10.56
2012-11-20 20:25:47,15.19,10.56
2012-11-20 20:25:57,15.19,10.56
2012-11-20 20:26:07,15.19,10.56
2012-11-20 20:26:17,15.19,10.56
2012-11-20 20:26:27,15.19,10.56
2012-11-20 20:26:37,15.19,10.56
2012-11-20 20:26:47,15.19,10.56
2012-11-20 20:26:57,15.19,10.56
2012-11-20 20:27:07,15.19,10.56
2012-11-20 20:27:17,15.19,10.56
2012-11-20 20:27:27,15.19,10.56
2012-11-20 20:27:37,15.19,10.56
2012-11-20 20:27:47,15.19,10.56
2012-11-20 20:27:57,15.19,10.56
2012-11-20 20:28:07,15.19,10.56
2012-11-20 20:28:17,15.19,10.56
2012-11-20 20:28:27,15.19,10.5
2012-11-20 20:28:37,15.19,10.56
2012-11-20 20:28:47,15.19,10.56
2012-11-20 20:28:57,15.19,10.56
2012-11-20 20:29:07,15.19,10.56
2012-11-20 20:29:17,15.19,10.56
2012-11-20 20:29:27,15.19,10.56
2012-11-20 20:29:37,15.19,10.56
2012-11-20 20:29:47,15.19,10.56
2012-11-20 20:29:57,15.19,10.56
2012-11-20 20:30:07,15.19,10.56
2012-11-20 20:30:17,15.19,10.56
2012-11-20 20:30:27,15.19,10.56
2012-11-20 20:30:37,15.19,10.56
2012-11-20 20:30:47,15.19,10.56
2012-11-20 20:30:57,15.19,10.56
2012-11-20 20:31:07,15.19,10.56
2012-11-20 20:31:17,15.19,10.56
2012-11-20 20:31:27,15.19,10.56
2012-11-20 20:31:37,15.19,10.56
2012-11-20 20:31:47,15.19,10.56
2012-11-20 20:31:57,15.19,10.56
2012-11-20 20:32:07,15.19,10.56
2012-11-20 20:32:17,15.19,10.56
2012-11-20 20:32:27,15.19,10.56
2012-11-20 20:32:37,15.19,10.56
2012-11-20 20:32:47,15.19,10.56
2012-11-20 20:32:57,15.19,10.56
2012-11-20 20:33:07,15.19,10.56
2012-11-20 20:33:17,15.19,10.56
2012-11-20 20:33:27,15.19,10.56
2012-11-20 20:33:37,15.19,10.56
2012-11-20 20:33:47,15.19,10.56
2012-11-20 20:33:57,15.19,10.56
2012-11-20 20:34:07,15.19,10.56
2012-11-20 20:34:18,15.19,10.56
2012-11-20 20:34:28,15.19,10.56
2012-11-20 20:34:38,15.19,10.56
2012-11-20 20:34:48,15.19,10.5
2012-11-20 20:34:58,15.19,10.56
2012-11-20 20:35:08,15.19,10.56
2012-11-20 20:35:18,15.19,10.5
2012-11-20 20:35:28,15.19,10.56
2012-11-20 20:35:38,15.19,10.56
2012-11-20 20:35:48,15.19,10.56
2012-11-20 20:35:58,15.19,10.56
2012-11-20 20:36:08,15.19,10.56
2012-11-20 20:36:18,15.19,10.56
2012-11-20 20:36:28,15.19,10.56
2012-11-20 20:36:38,15.19,10.56
2012-11-20 20:36:48,15.19,10.56
2012-11-20 20:36:58,15.19,10.5
2012-11-20 20:37:08,15.19,10.56
2012-11-20 20:37:18,15.19,10.56
2012-11-20 20:37:28,15.19,10.5
2012-11-20 20:37:38,15.19,10.5
2012-11-20 20:37:48,15.19,10.56
2012-11-20 20:37:58,15.19,10.56
2012-11-20 20:38:08,15.19,10.5
2012-11-20 20:38:18,15.19,10.5
2012-11-20 20:38:28,15.19,10.56
2012-11-20 20:38:38,15.19,10.56
2012-11-20 20:38:48,15.19,10.56
2012-11-20 20:38:58,15.19,10.56
2012-11-20 20:39:08,15.19,10.56
2012-11-20 20:39:18,15.19,10.5
2012-11-20 20:39:28,15.130000000000001,10.56
2012-11-20 20:39:38,15.130000000000001,10.5
2012-11-20 20:39:48,15.19,10.56
2012-11-20 20:39:58,15.130000000000001,10.56
2012-11-20 20:40:08,15.130000000000001,10.56
2012-11-20 20:40:18,15.130000000000001,10.56
2012-11-20 20:40:28,15.130000000000001,10.56
2012-11-20 20:40:38,15.130000000000001,10.5
2012-11-20 20:40:48,15.130000000000001,10.56
2012-11-20 20:40:58,15.130000000000001,10.5
2012-11-20 20:41:08,15.130000000000001,10.5
2012-11-20 20:41:18,15.19,10.56
2012-11-20 20:41:28,15.130000000000001,10.56
2012-11-20 20:41:38,15.130000000000001,10.56
2012-11-20 20:41:48,15.130000000000001,10.5
2012-11-20 20:41:58,15.19,10.5
2012-11-20 20:42:08,15.19,10.56
2012-11-20 20:42:18,15.19,10.56
2012-11-20 20:42:28,15.19,10.56
2012-11-20 20:42:38,15.19,10.5
2012-11-20 20:42:48,15.19,10.5
2012-11-20 20:42:58,15.19,10.5
2012-11-20 20:43:08,15.130000000000001,10.5
2012-11-20 20:43:18,15.19,10.56
2012-11-20 20:43:28,15.19,10.56
2012-11-20 20:43:38,15.19,10.5
2012-11-20 20:43:48,15.19,10.5
2012-11-20 20:43:58,15.19,10.5
2012-11-20 20:44:28,15.130000000000001,10.56
2012-11-20 20:44:38,15.130000000000001,10.56
2012-11-20 20:44:48,15.130000000000001,10.5
2012-11-20 20:44:58,15.19,10.56
2012-11-20 20:45:08,15.130000000000001,10.56
2012-11-20 20:45:18,15.130000000000001,10.56
2012-11-20 20:45:28,15.130000000000001,10.5
2012-11-20 20:45:38,15.130000000000001,10.56
2012-11-20 20:45:48,15.130000000000001,10.5
2012-11-20 20:45:58,15.130000000000001,10.5
2012-11-20 20:46:08,15.130000000000001,10.5
2012-11-20 20:46:18,15.130000000000001,10.5
2012-11-20 20:46:28,15.130000000000001,10.5
2012-11-20 20:46:38,15.130000000000001,10.5
2012-11-20 20:46:48,15.130000000000001,10.5
2012-11-20 20:46:58,15.130000000000001,10.5
2012-11-20 20:47:08,15.130000000000001,10.5
2012-11-20 20:47:18,15.130000000000001,10.5
2012-11-20 20:47:28,15.130000000000001,10.5
2012-11-20 20:47:38,15.130000000000001,10.5
2012-11-20 20:47:48,15.130000000000001,10.5
2012-11-20 20:47:58,15.130000000000001,10.5
2012-11-20 20:48:08,15.130000000000001,10.5
2012-11-20 20:48:18,15.130000000000001,10.5
2012-11-20 20:48:28,15.130000000000001,10.56
2012-11-20 20:48:38,15.130000000000001,10.5
2012-11-20 20:48:48,15.130000000000001,10.5
2012-11-20 20:48:58,15.130000000000001,10.56
2012-11-20 20:49:08,15.130000000000001,10.5
2012-11-20 20:49:18,15.130000000000001,10.5
2012-11-20 20:49:28,15.130000000000001,10.5
2012-11-20 20:49:38,15.130000000000001,10.5
2012-11-20 20:49:48,15.130000000000001,10.5
2012-11-20 20:49:58,15.130000000000001,10.5
2012-11-20 20:50:08,15.130000000000001,10.5
2012-11-20 20:50:18,15.130000000000001,10.5
2012-11-20 20:50:28,15.130000000000001,10.5
2012-11-20 20:50:38,15.130000000000001,10.5
2012-11-20 20:50:48,15.130000000000001,10.5
2012-11-20 20:50:58,15.130000000000001,10.5
2012-11-20 20:51:08,15.130000000000001,10.5
2012-11-20 20:51:18,15.130000000000001,10.5
2012-11-20 20:51:28,15.130000000000001,10.5
2012-11-20 20:51:38,15.130000000000001,10.5
2012-11-20 20:51:48,15.130000000000001,10.5
2012-11-20 20:51:58,15.130000000000001,10.5
2012-11-20 20:52:08,15.130000000000001,10.5
2012-11-20 20:52:18,15.130000000000001,10.5
2012-11-20 20:52:28,15.130000000000001,10.5
2012-11-20 20:52:38,15.130000000000001,10.5
2012-11-20 20:52:48,15.130000000000001,10.5
2012-11-20 20:52:58,15.130000000000001,10.5
2012-11-20 20:53:08,15.130000000000001,10.5
2012-11-20 20:53:18,15.130000000000001,10.5
2012-11-20 20:53:28,15.130000000000001,10.5
2012-11-20 20:53:38,15.130000000000001,10.5
2012-11-20 20:53:48,15.06,10.5
2012-11-20 20:53:59,15.130000000000001,10.5
2012-11-20 20:54:09,15.06,10.5
2012-11-20 20:54:19,15.06,10.5
2012-11-20 20:54:29,15.06,10.5
2012-11-20 20:54:39,15.06,10.5
2012-11-20 20:54:49,15.06,10.5
2012-11-20 20:54:59,15.06,10.5
2012-11-20 20:55:09,15.06,10.5
2012-11-20 20:55:19,15.06,10.5
2012-11-20 20:55:29,15.130000000000001,10.5
